y_true,y_pred
75.0,93.95206596183289
158.0,149.7598018457661
122.0,119.60603704904459
142.0,153.62867560369511
0.0,11.756704980878235
0.0,25.487985145287798
164.0,146.9249906034759
0.0,2.634326108978047
141.0,138.79456825397412
28.0,25.766031293510203
0.0,11.110726304525055
69.0,55.369536171781675
171.0,193.36298825451894
161.0,166.66646512059322
58.0,82.50328773773705
111.0,106.644821389753
190.0,181.33991757608388
111.0,120.65705895549378
61.0,46.528041389425795
49.0,55.68593376066499
135.0,86.45783661884509
0.0,1.5161291698946318
71.0,109.49620288610774
105.0,117.34479041516997
38.0,29.598394233505775
51.0,36.697058946339205
12.0,6.482782771727204
13.0,18.22446195701105
16.0,6.816982627466775
23.0,17.59049139815672
0.0,9.304850326554863
0.0,9.430427000006148
13.0,5.030539907958793
12.0,20.16325402426194
75.0,86.02140068639719
127.0,128.41062861805182
128.0,145.29655233449986
81.0,97.63778170695606
0.0,7.600302508278843
10.0,23.919044283759565
11.0,5.494615230680719
110.0,118.63722198417487
91.0,69.94317705829661
60.0,79.55005314748155
110.0,84.45986708125078
154.0,152.13700512953545
71.0,40.94661938194985
47.0,44.66481355847125
11.0,30.3890580381688
210.0,178.31459605111306
127.0,98.00864415415336
56.0,106.41630864973054
77.0,94.5186447524853
114.0,87.85275138514415
64.0,74.38917038260162
78.0,64.9579484306136
138.0,121.55989317842152
55.0,62.78148412314644
109.0,120.6513790165532
0.0,6.7422988783833535
25.0,19.276523839118806
15.0,10.03361650211589
68.0,62.596777813076365
136.0,158.7743267971254
29.0,24.011638445191167
95.0,75.25917611230588
145.0,148.9711057311146
0.0,11.087681994236979
0.0,6.6482236108793575
0.0,22.02507430529028
88.0,86.81444804320235
13.0,26.265226875135518
40.0,79.144598383424
36.0,43.32602599247878
71.0,66.33498965798611
18.0,4.654257572050405
108.0,111.0475871107233
103.0,121.6288474087767
0.0,12.963933498274434
95.0,89.73834932326743
163.0,125.00605783753436
57.0,92.62699571902907
58.0,60.273773237301235
43.0,33.75484277612343
156.0,160.37215784796894
75.0,80.41998270365661
70.0,35.60442097447441
115.0,124.33114687438332
107.0,88.38556327372426
159.0,160.5447768044189
274.0,179.2415980069216
189.0,156.78838482534783
0.0,3.350342927301854
112.0,131.011800544799
0.0,23.646422422003255
125.0,153.69629067476535
42.0,39.83048320662952
101.0,81.11587318250534
66.0,59.53145682309655
58.0,68.20729841182923
56.0,31.001300337270184
96.0,93.40208282312449
0.0,0.533474803250381
132.0,105.96686503856225
11.0,19.76502731461206
75.0,69.70256592178151
0.0,3.6285741110647316
7.0,1.4402430234182284
107.0,91.41801465547833
125.0,147.1858181020395
154.0,158.91828640528124
0.0,3.398847744052714
56.0,26.841971305651295
18.0,28.474921556258646
101.0,111.96655550133916
20.0,17.268366477263694
13.0,14.822609235610942
0.0,11.302621769257835
0.0,22.523785961355454
53.0,64.38435581211596
0.0,12.08972176997017
34.0,63.108156294912696
13.0,14.768478815661663
5.0,9.230335766524416
19.0,12.94275494953248
87.0,83.77022929581163
147.0,129.5795805327872
139.0,136.20823022369257
51.0,38.22363180999435
146.0,131.1793782126368
13.0,0.709261525030491
160.0,150.86644787548747
16.0,11.802075210091756
110.0,96.79779795581466
136.0,111.98888039131685
109.0,86.22237526107708
160.0,146.12229937000487
95.0,102.75163515888886
22.0,24.454232495759886
0.0,14.82121425344284
228.0,172.7475334412282
86.0,74.24671704988836
41.0,29.14778748503211
165.0,171.54821557024025
0.0,9.588588327120991
96.0,85.54333583983038
70.0,83.14524381083638
72.0,136.9233553762426
0.0,15.405447415582898
58.0,45.327530128442845
0.0,1.579352964151486
12.0,30.04569838423763
0.0,4.538932796788804
11.0,11.280294820857918
52.0,83.85402161228905
89.0,90.86482434397584
66.0,57.777627512922315
56.0,111.94170510333585
102.0,104.17517270037287
26.0,26.446824435223654
0.0,-2.1388230239528565
12.0,12.348122501583815
0.0,14.739410152148528
108.0,103.32538959519631
85.0,68.81936888716275
106.0,99.52508347476302
70.0,81.63889771687896
98.0,90.82999489240092
13.0,14.487578939592208
0.0,2.381032644987652
123.0,135.33924857373347
133.0,131.39952679143354
71.0,73.748205696128
112.0,132.96319752884492
57.0,61.378436536242134
60.0,53.497629249043946
0.0,7.127975384928962
147.0,130.18010821848094
95.0,101.68116476517362
80.0,58.7709657517327
112.0,93.22610066653058
76.0,61.103106577065326
16.0,20.981858879407202
88.0,134.01598898353402
0.0,19.533081663284573
103.0,122.77765527300093
40.0,54.903085855644605
132.0,123.82828374112972
67.0,82.3811657833483
211.0,200.9875200602132
115.0,81.04716465965004
135.0,151.8807191595007
21.0,21.499748967999672
75.0,71.85048830659925
0.0,19.219138920310137
112.0,109.06206192918027
12.0,22.176545680758746
43.0,38.42516903817064
112.0,96.85766783351107
123.0,110.55771251997005
0.0,-1.5152368243584289
167.0,150.99861635395897
98.0,98.60365207425734
144.0,141.6171234763098
66.0,75.44025421616581
38.0,49.33993322570625
110.0,104.8812114076617
142.0,102.73501767206776
62.0,65.37942358577295
0.0,1.6823751735945904
37.0,25.388314208781726
0.0,11.746557276113984
80.0,74.49397624530677
84.0,105.17083311892651
0.0,-6.050919699350253
92.0,99.27372873481627
177.0,179.5545627926266
63.0,77.6116572937046
0.0,-0.06934731510804448
106.0,117.4950665828443
0.0,2.571630790301683
64.0,65.41516243111765
27.0,44.388739398559665
60.0,52.79743583468967
44.0,54.03497922808109
78.0,57.450932819227056
178.0,166.27926207546238
161.0,169.03836467427442
10.0,6.6320890313523755
102.0,93.28437226298168
134.0,121.52395517617092
32.0,22.609527696388326
28.0,57.227262008893256
162.0,144.34602220869508
62.0,82.08563415805243
107.0,127.39469686193259
13.0,18.737016787036886
134.0,140.52604239555725
171.0,167.8135186667466
102.0,78.00866896878254
12.0,33.23150532652455
87.0,80.49465119848168
11.0,17.954002900377706
47.0,72.14313582193368
114.0,107.2844604076135
85.0,76.55252018315878
0.0,13.342641967530945
14.0,11.922322980448703
15.0,15.427394824240874
24.0,19.72010157557009
18.0,11.782873474826305
53.0,65.0579943537222
24.0,36.99252389837883
113.0,108.64368009165376
6.0,5.785210917576252
99.0,111.66825714098064
55.0,63.93772302370315
55.0,35.57960808123266
107.0,46.42355950116169
14.0,14.658921626688354
0.0,6.2922083695726165
0.0,4.951276261899414
133.0,143.93432029852113
75.0,93.93757717466727
51.0,48.0140284064858
71.0,63.64874114746171
95.0,111.50576492494787
134.0,149.67855371893108
0.0,4.634021109039955
78.0,66.76493609504458
131.0,61.56053762320452
122.0,131.74778006253916
15.0,15.065328104912766
5.0,36.26412259239099
96.0,44.0202370422782
55.0,73.00287050334953
104.0,116.47899998032007
52.0,52.30286141989481
65.0,86.57212201655275
62.0,50.816845303701584
166.0,139.53528087571576
183.0,159.2485869572326
14.0,10.061163023519214
109.0,123.14726854420715
30.0,41.39728380906136
159.0,141.55337977352232
134.0,131.78298701648762
133.0,135.01772225803285
75.0,77.07977873882184
70.0,74.5108962412786
0.0,9.94506001776107
58.0,63.24392607928988
49.0,53.08257128620327
17.0,54.43585495052389
8.0,15.776148903371888
15.0,23.36254304551071
23.0,17.02416304817131
105.0,90.11357873261743
20.0,24.32626720715292
16.0,34.15330386028998
286.0,193.4051620781418
22.0,17.020479758172883
19.0,18.585740134942064
0.0,5.068993839585799
217.0,200.50453138959074
177.0,154.26780104397477
148.0,163.49643215030696
4.0,16.698346986594863
11.0,28.80722282596764
18.0,22.06390147820204
72.0,76.26814155201771
72.0,67.11192957439535
16.0,17.80363977843985
8.0,5.292607560588785
153.0,149.96986273342443
4.0,2.901551245748553
59.0,47.20023011034845
137.0,124.47491223342948
98.0,116.35728395468661
117.0,145.75074303093706
57.0,97.72064549128167
83.0,73.76805069400108
120.0,135.7393228023605
10.0,28.846758803637574
123.0,111.28185294108071
50.0,53.46815841932736
111.0,104.04842008684936
0.0,11.750394670121539
22.0,53.73525964351709
89.0,87.18174600595859
177.0,185.42831628733163
164.0,184.31122932922236
23.0,27.84828286544094
134.0,114.43537930221748
78.0,97.90808649670379
48.0,42.27940655646505
86.0,97.65663673892085
144.0,112.16712702303501
0.0,20.543032093967142
38.0,45.65148770815881
84.0,96.39563526210222
136.0,94.95248409795806
0.0,2.0108980461122568
76.0,47.69986039653747
0.0,14.03108761896396
0.0,7.094854221395969
43.0,99.98983362245886
88.0,65.05702354738115
29.0,34.36620040490313
88.0,82.8733923094177
121.0,105.44681693886757
24.0,8.340107324435758
0.0,7.582462246637113
146.0,107.16448700039716
117.0,84.18488941280152
0.0,13.011692525925467
58.0,70.77852448285533
0.0,2.7409493254789634
0.0,19.570430177633394
58.0,30.226287067622312
64.0,30.79324662674594
38.0,41.68923413913186
148.0,132.85759831640334
0.0,54.13628408578494
207.0,181.2267471601021
14.0,31.29174038523315
22.0,15.953640749128283
240.0,232.92506383927272
0.0,39.75354850429333
6.0,1.3961725996962013
13.0,13.71407100090518
68.0,90.31120179267516
104.0,94.9649728226676
85.0,91.76229799079321
86.0,69.61422431616424
65.0,91.14713770821196
21.0,13.698846609872575
87.0,89.24258481600702
14.0,11.894531943568547
13.0,11.116989411841985
15.0,25.068204229557093
94.0,86.74884382803674
88.0,54.38536338822086
122.0,103.2202639272336
78.0,63.403015998647646
98.0,134.57382491491072
6.0,2.935062841746479
103.0,108.64906000537005
62.0,63.14130878367883
63.0,38.510340927622735
79.0,105.06912380246483
30.0,34.65236099688013
138.0,141.40527998840525
0.0,14.75804050217616
134.0,155.63217077115948
11.0,18.06995484049276
135.0,125.19316966710336
0.0,1.8588180462666442
68.0,66.13981015199208
53.0,57.54080339421846
121.0,70.34376641789109
231.0,197.97659554167555
137.0,96.71248589325008
117.0,101.27543297141528
142.0,125.18890813035831
0.0,7.293962798850603
121.0,122.71583732914667
80.0,60.626568756652276
12.0,12.663131586008276
86.0,92.16158902755198
0.0,6.115392319457992
0.0,7.149487553822726
0.0,9.507473181015083
78.0,110.285602282447
77.0,112.92428299114846
55.0,63.39910842879401
103.0,49.784553518341966
0.0,24.881848434096984
35.0,36.328887334759024
31.0,23.880015483782465
48.0,57.52725939884779
13.0,17.956264425208097
132.0,115.85162680509188
64.0,42.74803413036981
123.0,51.10530099497841
132.0,101.23647905954962
116.0,119.89510520141619
61.0,56.974390309764736
72.0,57.5495087766673
186.0,163.88286145819876
101.0,107.02237272515698
46.0,41.25315397253793
181.0,173.37249675622576
107.0,111.84414901486356
155.0,140.69277653354362
0.0,2.8775874122033223
0.0,2.2236160377912864
41.0,37.49273841229274
28.0,15.821183904018724
88.0,92.10038168736521
68.0,92.20234164654417
20.0,28.595193967388166
43.0,42.855785158859334
89.0,81.31273973716398
115.0,104.36163602581368
56.0,35.73286249000537
169.0,164.72590824066214
0.0,10.00343764785842
91.0,106.70082355528791
12.0,14.488014657852698
35.0,45.45908548498929
0.0,4.149066095413151
0.0,3.4930954530662195
153.0,147.53691538397177
94.0,83.90748288180424
23.0,22.895166225233925
61.0,48.32549811283695
30.0,19.66511308085902
109.0,118.26061658729039
33.0,23.605041684299522
87.0,72.60151583354778
74.0,89.88449172812649
83.0,71.71237696878268
33.0,43.47087782172876
77.0,70.05419786248326
57.0,47.871254590614235
26.0,20.121533268775575
116.0,113.62087025910486
153.0,139.8099312949108
60.0,57.5290187595854
134.0,131.24664252750586
11.0,17.564613711870486
78.0,88.22296173011186
0.0,11.421991123605412
12.0,17.401325789509134
79.0,71.64411641946944
0.0,13.60181465511544
146.0,147.51081632437868
65.0,58.04413654756628
79.0,101.89611330247679
39.0,42.95481586409243
0.0,17.075470123442702
0.0,19.095599406555152
0.0,8.474500260411729
59.0,62.35513727361327
169.0,181.84391502680276
206.0,163.04508035766807
97.0,108.94117736451234
98.0,69.78065455807234
154.0,133.93033040427895
150.0,112.1390113621786
154.0,158.47568909727755
26.0,20.813596256179622
146.0,123.3225962791345
110.0,65.30440793715061
140.0,141.52595292180771
0.0,1.481691849892272
153.0,137.35960487540888
101.0,121.74790157204963
54.0,52.665940695135426
81.0,78.85382955087695
12.0,23.66636308639338
73.0,77.6052365499372
174.0,157.79182927359878
57.0,57.345890765454826
32.0,16.54361000685701
125.0,103.98094570667253
45.0,71.52767072196362
11.0,6.481165800908164
27.0,39.526117746501704
35.0,32.44622713578845
24.0,21.971823688838388
0.0,15.870842954838881
123.0,117.87790705684905
154.0,141.8748323461941
113.0,107.37405083857558
78.0,70.55765352998641
0.0,1.373031370428362
148.0,119.42267696472997
0.0,10.348096205127215
65.0,68.40873415711832
73.0,62.623651368236935
94.0,143.4873847435855
0.0,5.964149638586626
35.0,41.952387627341444
35.0,26.00687814389185
137.0,125.09115840338055
0.0,7.432859072757117
59.0,67.05829948036164
13.0,33.819787124038065
95.0,110.55787435917414
36.0,42.51113391247434
0.0,0.752824671061988
11.0,10.75792604554181
128.0,126.62400014244501
0.0,29.711812329020677
100.0,63.99609546006073
104.0,126.68206700183362
128.0,117.35135922179546
37.0,29.84112755316998
0.0,6.310975280515727
34.0,74.3642655688016
92.0,80.71235590130003
0.0,26.999818342397074
28.0,34.972674291747936
0.0,20.61975580145511
0.0,10.469703042820454
60.0,40.405889242335455
96.0,85.00607321957537
36.0,31.62355645304127
38.0,16.2947040463998
21.0,19.729660089540882
0.0,1.1071372621086009
71.0,93.30756648051542
14.0,15.267146824644602
12.0,16.91420364816312
75.0,79.68472834140312
89.0,84.53113221850072
15.0,3.8914213585910535
203.0,180.60138854135968
54.0,64.39237700187273
34.0,47.097933296260955
154.0,156.6126123339239
93.0,86.36257828335457
100.0,82.53579032492775
104.0,87.48089753438153
116.0,94.52832905841196
144.0,145.96204111725712
30.0,27.962354332981917
0.0,8.20710420863085
27.0,26.837205009095477
11.0,27.268319802267573
84.0,68.61807642504702
7.0,3.7050838096707315
0.0,7.147566384180711
52.0,61.63969529607142
188.0,176.3254655253997
129.0,116.92653964751817
66.0,52.900353690310446
132.0,154.68951053409256
47.0,57.96908405738184
45.0,40.78898671502008
72.0,60.52425753601526
0.0,15.863226231576009
17.0,16.320407797652063
0.0,14.933041068187853
167.0,177.31997484531297
56.0,84.97134503951258
49.0,61.04140678065355
14.0,6.7527869336648685
10.0,10.263185084629903
44.0,57.40462463658434
0.0,16.606819476653857
53.0,68.6823859781475
120.0,118.30239622331644
143.0,137.71259282203226
50.0,36.89499651735076
63.0,51.748224040340574
150.0,161.11110047177556
123.0,105.03071433968715
86.0,80.03435127640229
0.0,11.59514051968959
0.0,7.551515784331829
13.0,19.458246621086015
16.0,37.75773524294809
11.0,16.68710302892121
124.0,113.01796742430527
20.0,38.665903604780596
92.0,70.73808887950949
0.0,-0.5088707137819801
12.0,7.82720177819278
0.0,18.155700980154286
113.0,103.80922964048013
53.0,29.98448054932782
80.0,76.49230242744525
43.0,42.1784829623721
158.0,129.52338130990896
56.0,73.07246288965896
0.0,0.983390839598725
59.0,54.81134278954688
113.0,100.45226825147394
42.0,38.54829593614317
13.0,22.71140393652297
152.0,140.91146108811532
27.0,32.94480923061983
4.0,4.305095771737438
29.0,12.293110581919496
0.0,14.302170345753707
71.0,62.71462352232624
16.0,24.172626099601477
83.0,84.20022555206883
121.0,141.3133528613637
124.0,96.97408570188416
0.0,8.149075107064293
87.0,79.30290363810757
163.0,147.51450546083632
0.0,7.69023769262645
81.0,79.63637405850328
90.0,66.99961260283281
140.0,123.09915176524662
69.0,46.79441135376478
167.0,164.37386072240392
7.0,13.30119371331265
70.0,65.72477545447326
0.0,10.372843790854757
123.0,132.439321607756
12.0,12.337039298006724
61.0,68.46506810678265
0.0,8.147807695077493
147.0,144.50536710619136
168.0,172.91573861944696
0.0,4.259546249126054
26.0,47.77307812293674
17.0,14.267446827973007
26.0,44.02784445633723
62.0,72.27607511026774
137.0,107.19802718567279
84.0,111.48371086244228
20.0,12.129482004741194
12.0,10.17863022953821
71.0,40.799869105553356
44.0,67.92727567778394
122.0,125.94245607688912
95.0,76.43033858510366
125.0,128.68733680931643
0.0,1.6005795185338363
80.0,64.46062880925798
0.0,-2.1096844361036653
0.0,2.6236359005565064
0.0,26.802052992828788
93.0,105.26726506373791
106.0,82.68198443775712
131.0,100.45094003449933
2.0,0.08700358728448025
141.0,131.1069001227093
0.0,2.9231270160458216
67.0,82.40074154002042
18.0,65.17873206082754
124.0,115.70385256830349
16.0,19.100515587540226
126.0,112.172965459341
119.0,133.19390659283755
58.0,45.3115540445758
169.0,155.61048097635276
0.0,-0.30677695221837353
128.0,127.27962710927221
55.0,60.63882250567992
223.0,153.8882825214881
169.0,147.985650455657
0.0,1.59689741691018
12.0,11.33659459790438
72.0,81.6265016932269
58.0,79.51291912997864
137.0,142.92828230668212
102.0,101.68483116533072
91.0,99.44756463863283
89.0,75.96728142749056
82.0,67.22010654775866
32.0,32.39514802815479
55.0,56.57271759904336
0.0,17.51230398560985
76.0,81.0190043415315
172.0,155.98694911912847
78.0,69.68623319244594
83.0,103.25780620685427
64.0,30.892291878782483
35.0,41.59289131519946
162.0,179.85358837123965
12.0,19.262885589219163
165.0,159.74596111670198
65.0,71.00441201088698
66.0,101.92154437454168
172.0,143.92846264487633
29.0,46.70535377508741
48.0,66.27838549762875
10.0,-5.29258239434104
19.0,34.358752443955204
43.0,62.18420147010061
92.0,74.0457622488399
61.0,54.579776844858124
33.0,45.82933877138126
0.0,13.231477021163087
170.0,178.82873497538554
51.0,55.65881707822
53.0,40.327468556990354
64.0,69.56603251894369
0.0,11.58879245767813
54.0,70.8314111734402
68.0,72.3703944907769
162.0,142.24147777663265
59.0,92.35367735589534
38.0,20.17828282797862
0.0,5.516795511460671
123.0,112.00169804217528
30.0,23.118809917469925
11.0,22.433626787441074
144.0,114.63557791411365
0.0,31.814214779705033
0.0,8.474171814350395
109.0,83.11700072381292
148.0,123.38725395549523
172.0,176.53300618907113
67.0,67.4759167722244
34.0,7.941579646607488
41.0,47.43962199685797
14.0,19.83923380629405
126.0,125.64706110283163
136.0,112.22448925418007
118.0,114.42074999474065
16.0,24.421575528927416
83.0,105.75034644813404
0.0,13.530507664116595
147.0,158.68843503484453
0.0,5.04921655148064
14.0,20.015102807301343
0.0,17.364719678748443
107.0,118.8756180350991
0.0,15.36843815299756
111.0,90.41058718376837
0.0,-2.149598553436096
231.0,206.02296531502753
108.0,99.48246059861786
25.0,24.50876776201505
49.0,70.52292560203178
30.0,26.472059332094044
101.0,106.74405386367216
60.0,54.07169851635932
146.0,155.40842634104834
52.0,64.52342016034157
36.0,52.8056541360167
59.0,33.19448626333761
21.0,13.267076468676136
0.0,4.073204038443545
36.0,48.37987823551619
96.0,99.07833065288294
12.0,11.192699619470998
77.0,78.2142504346938
49.0,26.84352604275959
52.0,50.203120209353706
90.0,112.50805958828651
77.0,69.95696254981098
59.0,69.82780436790398
19.0,10.658961412372644
67.0,63.02626669047654
0.0,10.811398964674295
32.0,61.669686914000025
50.0,37.12873158215771
108.0,109.7530199923862
40.0,33.874266204493914
61.0,50.17048448205496
109.0,104.61490751501248
0.0,21.360308093746443
64.0,85.79926010077816
250.0,253.31689591643004
127.0,119.90416420472546
0.0,14.997104241288424
147.0,169.04848183876652
23.0,22.897743461324016
26.0,14.646880129727432
0.0,11.095713793000638
0.0,18.29187238086497
0.0,11.23139575083689
16.0,22.774849931458483
145.0,132.2615087013819
77.0,101.38126933184996
78.0,98.41927249237314
44.0,31.137598697416315
0.0,4.945623302218517
165.0,155.1992794246592
151.0,156.84417028755135
0.0,5.703122700064911
171.0,172.2286850274208
83.0,64.83708270090794
42.0,57.26398093778245
20.0,26.928159322391444
79.0,66.75286608033028
82.0,126.91924630878793
85.0,89.06355611512343
90.0,62.13695482562863
0.0,1.6039565810256153
30.0,21.621762992770567
32.0,28.76311844560233
0.0,16.468238028685047
19.0,23.484215872221963
0.0,2.0806533992973058
12.0,14.136266204631738
145.0,121.2259945394265
96.0,110.55003648288377
0.0,0.8319680391989138
73.0,76.7408210908919
40.0,27.092801647183936
96.0,83.94106473368879
129.0,145.08373286261138
43.0,60.841407761250856
14.0,12.625434009910178
42.0,34.53080221664627
126.0,122.02129657700519
0.0,18.480062408126958
86.0,98.86255403725185
11.0,13.015986378377995
110.0,85.5948788972286
0.0,8.609695646819466
186.0,170.93872103275422
110.0,113.94215560217279
105.0,127.71818155842853
176.0,169.33418640702155
0.0,15.090478416141684
93.0,109.54207691182141
90.0,98.01901548385034
66.0,55.1986892500579
47.0,57.31202460205986
54.0,63.94953551117984
35.0,29.78227279881356
159.0,181.61651546121874
141.0,132.45654427544554
87.0,88.62787513832647
25.0,39.02839560475569
98.0,106.72315564361516
0.0,2.40369142583594
105.0,106.49910932526073
82.0,80.16799669969711
61.0,68.69526344633154
160.0,159.64571876325147
140.0,115.54715775838172
0.0,9.210291733763341
0.0,3.2289544027492005
0.0,7.568229705617542
12.0,12.243718147489565
36.0,24.226606171163077
183.0,164.56704464230404
133.0,117.55423591569078
0.0,1.5726482961618222
146.0,150.8938297790957
82.0,82.4407339904868
12.0,3.096589864901022
15.0,13.170043853590451
31.0,45.69131924906525
183.0,165.2487650568157
22.0,10.455826811654857
141.0,119.87981099261894
120.0,152.58991097144576
54.0,60.42064861819239
0.0,16.97672610322446
26.0,17.15265120396444
183.0,156.87931201951437
89.0,79.37115167738106
171.0,166.75332507154977
30.0,57.53225874079746
63.0,65.62640676597228
26.0,27.927907141891406
49.0,22.555532167971684
198.0,134.1128761953801
126.0,125.48034788401735
47.0,41.768346339064884
30.0,28.03418503170879
48.0,30.33843637668799
78.0,81.9520801836873
105.0,103.24799112567419
135.0,123.25123009606479
0.0,10.962533675837962
129.0,122.4280544049121
48.0,58.634912347526075
105.0,93.6784775220069
38.0,64.70873401901588
79.0,81.03318685190426
43.0,68.29641189351204
156.0,155.16650154361673
75.0,117.6620139940055
12.0,15.397399617322817
57.0,47.309824829195094
187.0,179.73767361383486
114.0,114.22685977531242
46.0,48.05119788593002
71.0,66.83069744874737
38.0,59.492761368334456
14.0,36.741664493187834
0.0,12.016378502669694
93.0,71.79418806591781
0.0,18.119870783130125
48.0,34.48025189310763
180.0,181.88051142132727
0.0,1.8522654608675142
96.0,97.9485647211529
130.0,102.23506005144004
108.0,87.96285569166683
165.0,126.18356342799464
65.0,78.2848604636408
176.0,163.79343853011855
170.0,173.25405090685615
95.0,108.89519424186612
149.0,141.94406103669246
24.0,45.1134310146206
0.0,12.632385380681564
155.0,138.1574915768996
69.0,46.95555108353809
125.0,102.18575940847548
117.0,115.38851106208045
76.0,50.95583667940539
207.0,190.31602730240252
23.0,36.04410130233003
59.0,57.8975437339376
14.0,18.67428923997966
240.0,196.76233070669787
12.0,28.965753336614142
54.0,74.12236714375072
0.0,10.86796277607208
64.0,80.3310319907971
139.0,116.78222421314784
75.0,121.33057922981716
33.0,21.821275920436417
78.0,44.3103179915113
164.0,143.11727850761733
0.0,10.30458499950715
39.0,29.332606205857978
8.0,19.489407796989994
0.0,-0.7118135593494884
0.0,4.946484805704907
110.0,99.6220589942884
109.0,106.50320478037222
134.0,134.8055767716419
133.0,120.249885218883
12.0,17.22424148565759
112.0,98.79689136948433
80.0,70.86139332362414
92.0,111.89988003996585
94.0,93.9816867183363
113.0,94.1060069770813
128.0,127.77777846443841
56.0,46.37750229745107
119.0,87.75437881232388
13.0,24.019580035402317
27.0,21.286694113715267
41.0,34.95655019901446
0.0,10.193527903466707
42.0,44.91610654864148
46.0,49.66826791285299
0.0,11.7663415412364
41.0,51.08225029910618
43.0,44.8656903342545
69.0,62.60435516261976
23.0,29.990796092706198
4.0,15.241731459520114
0.0,15.81847471278454
29.0,21.925377602486446
0.0,18.058784396568843
0.0,1.8273816521291713
143.0,131.58810225791964
118.0,111.84749897815985
78.0,52.266651197055914
56.0,49.4640790614083
174.0,171.8234562820723
100.0,96.2230249547172
64.0,60.50820583959417
127.0,143.01134501170756
118.0,127.47092294709074
138.0,139.68320690179823
59.0,55.88859314626388
69.0,70.07946512095812
214.0,210.3404218102608
12.0,8.747746401537855
68.0,84.93952409493501
157.0,143.08337901743428
76.0,73.48348349736048
131.0,104.50987794345403
4.0,14.459396199092888
50.0,34.08154801342846
135.0,121.92352719872667
59.0,100.09750651334852
120.0,111.43828032577184
57.0,60.065886466929975
145.0,119.41728813908801
93.0,121.26329694337866
162.0,153.83063977792239
14.0,11.400553554297796
151.0,120.81983191175689
145.0,141.2341930798734
0.0,3.068250775975092
97.0,69.09662023700847
36.0,21.74375434542882
174.0,160.9693047918238
35.0,25.451534728247434
130.0,96.34669473799796
20.0,25.351254920294583
65.0,57.23515859501859
185.0,192.0798984078953
132.0,111.7144706886123
99.0,114.76972120056321
56.0,43.278671180711534
149.0,138.51287919411183
13.0,25.583003971137273
23.0,15.015877796653127
14.0,21.853590907231375
205.0,194.5509479838132
0.0,11.213250978316072
37.0,22.124721425561212
71.0,53.92734075446447
0.0,-6.770987841672025
62.0,66.23356045262497
7.0,2.2128271667171195
0.0,5.366488812866292
144.0,120.46161525542365
173.0,139.5705492534963
0.0,4.359511045922028
22.0,21.096785635080984
0.0,11.410020330599398
65.0,65.73592173190119
182.0,185.00179866484604
47.0,62.51989551214636
117.0,114.80541553665527
97.0,77.11655257938533
102.0,107.99560180018607
70.0,66.4842088088824
61.0,56.76321685560732
115.0,123.04340406291968
95.0,81.51383080367087
120.0,114.77500776254149
